芬利	18.100000
麦基	18.100000
全聚德	18.089278
遗产税	18.071636
白鹤	18.066318
监督	18.037464
掌上明珠	18.017503
丽塔	18.000000
卡里	18.000000
妮娜	18.000000
玛雅	18.000000
理查森	18.000000
克莱德	18.000000
三块厝	18.000000
中央区	18.000000
亚历山德里亚	18.000000
利伯蒂镇区	18.000000
双龙镇	18.000000
回龙镇	18.000000
尤宁县	18.000000
建设街道	18.000000
本顿镇区	18.000000
比尔基	18.000000
皮萨里夫卡	18.000000
约翰逊镇区	18.000000
范布伦镇区	18.000000
解放街道	18.000000
费尔维尤镇区	18.000000
金山街道	18.000000
门罗县	18.000000
阿达米夫卡	18.000000
马里昂县	18.000000
萨摩	17.951476
碳酸钙	17.947505
双喜临门	17.884137
公债	17.863173
麦金利	17.857260
柠檬酸	17.841465
公馆	17.838987
更上一层楼	17.812970
科达	17.812652
奥丁	17.812351
狮子头	17.804356
诺罗敦	17.800000
埃尔	17.800000
小约翰	17.800000
尼科尔斯	17.800000
怀尔德	17.800000
汉克	17.800000
莱昂内尔	17.800000
行为模式	17.799112
模棱两可	17.796337
圣洛伦索	17.784190
聚氯乙烯	17.743727
出口加工区	17.717926
磷脂	17.702802
曼彻斯特	17.700000
中国联通	17.675531
新股	17.674205
新兴	17.664857
预处理	17.646811
凯撒	17.637059
上市公司	17.636580
南京路	17.635687
王府井	17.627620
果胶	17.626354
仓单	17.622236
麻辣烫	17.603134
卡罗伊	17.600000
卡莉	17.600000
圣约翰	17.600000
奥尔加	17.600000
德法兰西	17.600000
德美第奇	17.600000
斯坦尼斯瓦夫	17.600000
杰佛瑞	17.600000
特伦斯	17.600000
玛丽昂	17.600000
琳赛	17.600000
里夏德	17.600000
黛比	17.600000
约翰史密斯	17.600000
非法	17.538458
法医学	17.537875
天保	17.531358
徐家汇	17.524233
国际社会主义组织	17.500000
县医院	17.495811
居里	17.477736
杏子	17.472657
陆家嘴	17.465602
戈尔	17.457898
辐射	17.432973
安源	17.427966
盖茨	17.421082
三联	17.418140
人寿保险	17.411055
改过自新	17.410936
新港	17.402456
保拉	17.400000
斯塔克	17.400000
玛格丽塔	17.400000
约瑟芬	17.400000
斯特林	17.400000
数据管理	17.395376
中行	17.343970
模式	17.334128
律师	17.331870
路德	17.319225
进程间通信	17.309514
阿比	17.300000
里士满	17.300000
麦克阿瑟	17.295266
百鸟朝凤	17.262847
南方	17.252964
新庄	17.239215
逻辑结构	17.238760
总统府	17.217276
佩雷拉	17.200000
博尔	17.200000
托雷斯	17.200000
约翰斯顿	17.200000
伦敦	17.200000
维奥拉	17.200000
连接点	17.145681
斯塔尔	17.109388
网络	17.105263
烤鱼	17.094562
斯诺	17.077400
疗养院	17.076454
香蕉	17.070084
金牛	17.041974
西河	17.019297
奥古斯都	17.018841
福德	17.011141
埃里克森	17.000000
文斯	17.000000
埃利亚斯	17.000000
麦克斯	17.000000
三合镇	17.000000
东关街道	17.000000
中和镇	17.000000
主教座堂广场	17.000000
亚当斯镇区	17.000000
人民路街道	17.000000
伊万基夫齐	17.000000
克拉克县	17.000000
兴隆街道	17.000000
台湾剧集列表	17.000000
哈德森	17.000000
圣卢西亚	17.000000
圣安娜	17.000000
圣玛丽	17.000000
复兴镇	17.000000
大兴镇	17.000000
大学	17.000000
扎利斯西亚	17.000000
斯普林希尔	17.000000
新巴甫利夫卡	17.000000
新店镇	17.000000
新西尔基	17.000000
新谢利齐亚	17.000000
格林县	17.000000
索科利夫卡	17.000000
自由广场	17.000000
莲花镇	17.000000
韦恩县	17.000000
麦迪逊县	17.000000
龙山镇	17.000000
龙泉街道	17.000000
宽限期	16.978789
苗圃	16.975894
达恩	16.953590
港口	16.945582
亚历山大一世	16.935494
泰山	16.927979
加菲尔德	16.921789
肉夹馍	16.908983
墨尔本	16.906141
科尔多瓦	16.900000
奥本	16.900000
滑铁卢	16.900000
费尔菲尔德	16.900000
实现	16.875972
油酸	16.872285
文成公主	16.867364
缺陷产品	16.857161
巧克力	16.830941
迪奥	16.803974
德国	16.800984
布伦特	16.800000
乔纳斯	16.800000
买买提	16.800000
伦纳特	16.800000
克莱夫	16.800000
克鲁斯	16.800000
卢基乌斯	16.800000
史蒂文森	16.800000
塞尔希奥	16.800000
塞尔焦	16.800000
奥利维耶	16.800000
弗朗兹	16.800000
托马索	16.800000
柳德米拉	16.800000
格拉斯	16.800000
比森特	16.800000
玛尔塔	16.800000
约恩	16.800000
圣何塞	16.800000
奥拉	16.800000
约翰二世	16.800000
庄子	16.796771
吐尔逊	16.792934
温度传感器	16.775778
侵犯	16.720653
太平洋	16.693402
全球定位系统	16.678026
糖衣炮弹	16.676291
玄武	16.656991
院长	16.650689
亚油酸	16.621855
国有股	16.613839
人民路	16.606668
库特	16.600000
考特尼	16.600000
诺姆	16.600000
阿什利	16.600000
斯坦顿	16.600000
诺克斯	16.600000
资源	16.594397
突破	16.589463
血站	16.571871
金桥	16.571668
滑石粉	16.563441
新大陆	16.560721
公平交易	16.558934
遥遥领先	16.558269
西班牙	16.552840
民以食为天	16.538233
杜康	16.529152
标签	16.522029
佐敦	16.500000
创造	16.498785
联华	16.497351
制度	16.494202
发展规划	16.493772
岭南	16.489794
神经网络	16.488806
石蜡	16.473807
治疗	16.467816
氯化钾	16.467263
洛塔尔	16.463562
汇报	16.447385
南翔	16.429370
三位一体	16.426661
馒头	16.411048
利昂	16.400000
布鲁姆	16.400000
拉姆齐	16.400000
特朗普	16.400000
克里斯多福	16.400000
腓特烈三世	16.400000
版权	16.396052
卢梭	16.395909
长江	16.381546
安全防护	16.377367
叶青	16.354910
梅赛德斯	16.332396
精神	16.316197
改革	16.312635
樟脑	16.279046
权利	16.249122
金龙	16.241468
氢氧化钠	16.222697
木糖醇	16.219710
高桥	16.219653
广场	16.207437
乔迪	16.200000
安德里亚	16.200000
德尼	16.200000
法兰西斯	16.200000
约瑟	16.200000
萨维奇	16.200000
蒂亚戈	16.200000
达林	16.200000
阿迪	16.200000
克莱	16.200000
威尔顿	16.200000
德瑞克	16.200000
托米	16.200000
斯维亚托斯拉夫	16.200000
兰开斯特	16.200000
布施	16.181816
城区	16.173787
永安	16.161475
需求	16.160917
钱庄	16.159856
刀削面	16.158410
建国路	16.156177
经济	16.149566
吐温	16.136108
黄兴	16.123865
广东省	16.112871
卡彭特	16.100000
九州	16.076784
野马	16.073847
金城	16.055906
均匀分布	16.048926
福克纳	16.040171
网银	16.015591
有限责任公司	16.012361
儒勒	16.000000
加兰	16.000000
加布里埃拉	16.000000
卡路士	16.000000
厄尼	16.000000
埃克托尔	16.000000
奎因	16.000000
奥克	16.000000
宝拉	16.000000
彩虹小马	16.000000
拉拉	16.000000
拉斯穆斯	16.000000
沃伊切赫	16.000000
瓦莱丽	16.000000
瓦迪斯瓦夫	16.000000
米克洛什	16.000000
约瑟普	16.000000
菲利波	16.000000
诺贝特	16.000000
阿图罗	16.000000
东风街道	16.000000
伯灵顿	16.000000
别洛耶湖	16.000000
圣安东尼奥	16.000000
圣尼各老堂	16.000000
圣若瑟堂	16.000000
大河镇	16.000000
威廉斯堡	16.000000
彼得罗巴甫利夫卡	16.000000
斯塔夫基	16.000000
新圩镇	16.000000
新安镇	16.000000
新庄子	16.000000
新格里戈里夫卡	16.000000
朝阳镇	16.000000
格兰特县	16.000000
永丰镇	16.000000
江南街道	16.000000
特罗斯季亚涅齐	16.000000
科斯强季尼夫卡	16.000000
科瓦利夫卡	16.000000
科罗利夫卡	16.000000
芒特弗农	16.000000
英雄	16.000000
莱克镇区	16.000000
詹姆斯敦	16.000000
龙山街道	16.000000
龙门镇	16.000000
苦中作乐	15.997273
鸳鸯	15.979047
无源之水	15.964404
出口	15.952292
黑名单	15.933011
芽菜	15.929606
行政区	15.927009
大港	15.926964
中国政法大学	15.924697
冰峰	15.920353
烟酸	15.913825
龙潭水库	15.912023
福斯	15.900000
荣誉勋章	15.900000
波特兰	15.900000
还本付息	15.872954
市场	15.867407
大河	15.865682
永康	15.863267
温州	15.857155
牛磺酸	15.851396
泡沫经济	15.821596
中国社会科学院	15.804186
埃塞尔	15.800000
戈特弗里德	15.800000
索萨	15.800000
迪特里希	15.800000
古德曼	15.800000
法兰	15.800000
代顿	15.800000
查尔斯顿	15.800000
贝尔蒙特	15.800000
响应时间	15.781317
仁和	15.780074
亚麻酸	15.777944
锦江	15.771926
文峰	15.755845
阿胶	15.737826
福建省	15.736331
龙凤呈祥	15.735252
同庆	15.709366
通道	15.706915
天河	15.705463
协议	15.700580
侠盗猎车手	15.700000
福兴	15.697093
戴尔	15.689265
升级	15.683300
适者生存	15.659436
海星	15.646311
东来顺	15.614962
新桥	15.610319
机构	15.609675
建康	15.601572
帕蒂	15.600000
阿尔瓦雷斯	15.600000
乔伊斯	15.600000
克利福德	15.600000
卡勒	15.600000
史蒂芬妮	15.600000
娜塔莉	15.600000
阿德勒	15.600000
麦克莱恩	15.600000
阿特	15.600000
阿什顿	15.600000
普兰	15.583936
青山	15.552226
西方	15.544873
碳酸氢钠	15.540708
玉素甫	15.531502
高岭土	15.526921
爱迪生	15.519636
西京医院	15.514005
萨维尼	15.493482
淀粉酶	15.488848
小茴香	15.479229
发展	15.475522
交易	15.462152
丙二醇	15.451201
判决	15.449831
股权转让协议	15.442782
严重错误	15.440873
罗汉果	15.440046
失眠	15.401291
斯蒂芬妮	15.400000
特蕾莎	15.400000
纳瓦罗	15.400000
阿洛伊斯	15.400000
努尔	15.400000
塞西莉亚	15.400000
巴克斯特	15.400000
沃尔顿	15.400000
瑞奇	15.400000
特伦顿	15.400000
土豆	15.390725
切尼	15.383325
一言以蔽之	15.377827
有限公司	15.376805
提升	15.371575
违法	15.366836
自治区	15.361265
海洋	15.343479
福格特	15.337670
硬脂酸	15.337061
挑战者	15.332909
复活	15.328773
乘人之危	15.309735
覆盆子	15.301010
莱德	15.300000
政府	15.296392
四川省	15.287955
柠檬	15.284962
丝绸之路	15.283270
棉花糖	15.268998
大桥	15.264887
野菊花	15.239232
代理	15.237858
指标	15.219107
酒店	15.212119
经验法则	15.201384
乔治娅	15.200000
克丽丝廷	15.200000
克拉斯	15.200000
卡里姆	15.200000
埃纳尔	15.200000
埃马纽埃尔	15.200000
奥斯瓦尔多	15.200000
奥斯瓦尔德	15.200000
尚恩	15.200000
彼德	15.200000
拉什	15.200000
法蒂玛	15.200000
热罗姆	15.200000
玛丽莲	15.200000
纳撒尼尔	15.200000
莉娜	15.200000
西格弗里德	15.200000
贾恩卡洛	15.200000
达雷尔	15.200000
阿奇博尔德	15.200000
阿萨德	15.200000
雅罗斯拉维奇	15.200000
黑尔	15.200000
威廉史密斯	15.200000
布里	15.200000
迪克西	15.200000
狮头	15.196103
轿车	15.169540
学校	15.168903
珀斯	15.163656
都柏林	15.149926
服务	15.142242
小学	15.130627
苯甲酸钠	15.129205
执法	15.125613
南湾	15.123831
有关部门	15.112712
湖北省	15.108470
彩虹桥	15.106606
金马	15.101191
奥克利	15.100000
拉登	15.097546
皆大欢喜	15.073293
中山大学	15.065521
贸易	15.052302
环球	15.035065
猴头菇	15.031820
东风路街道	15.030438
生态	15.026167
文化路	15.015327
洛杉矶	15.001887
希利	15.000000
莱拉	15.000000
蒂勒	15.000000
阿莫斯	15.000000
布莱德	15.000000
斯塔福德	15.000000
会展中心站	15.000000
佩雷莫哈	15.000000
克拉克斯维尔	15.000000
共产党	15.000000
初恋	15.000000
南湖街道	15.000000
圣佩德罗	15.000000
圣母主教座堂	15.000000
圣索沃尔	15.000000
大犹太会堂	15.000000
太平乡	15.000000
扎里奇涅	15.000000
数量级	15.000000
日本铁路车站列表	15.000000
普莱森特山	15.000000
沃伦县	15.000000
沙河	15.000000
河东街道	15.000000
波皮夫卡	15.000000
泰勒镇区	15.000000
清水河	15.000000
瓦尔瓦里夫卡	15.000000
米罗柳比夫卡	15.000000
罗克克里克镇区	15.000000
自由党	15.000000
芒特普莱森特	15.000000
萨德基	15.000000
西关街道	15.000000
西点	15.000000
铁西街道	15.000000
阿什兰	15.000000
马尔伊夫卡	15.000000
马尔季尼夫卡	15.000000
鼓楼街道	15.000000
五道口	14.998061
盖斯	14.994711
上海证券交易所	14.988637
维加	14.979123
龙泉寺	14.978886
莲花山	14.974189
阴谋	14.965905
海清	14.951762
长岭	14.941452
价值	14.935619
凌云	14.934687
二龙戏珠	14.933230
守法	14.932758
城隍庙	14.930206
中国石油大学	14.926549
国库券	14.926362
武昌鱼	14.923141
二手车	14.922269
前手	14.920930
变现	14.909958
信号	14.909108
靛蓝	14.905633
中北	14.903297
佩兰	14.903188
国务院	14.902955
斯托克顿	14.900000
剑桥	14.900000
圣约瑟夫	14.900000
普林斯顿	14.900000
纽卡斯尔	14.900000
委托	14.888227
布拉特	14.887574
阿尔巴	14.883204
证券市场	14.868469
标准差	14.867256
浦发银行	14.859179
氯化钙	14.831476
道奇凯领	14.824321
古越龙山	14.820385
诺里斯	14.800000
伯德	14.800000
克努特	14.800000
努涅斯	14.800000
勒罗伊	14.800000
多尔	14.800000
妮基	14.800000
科迪	14.800000
多佛	14.800000
米尔福德	14.800000
西游记	14.800000
阿灵顿	14.800000
君士坦丁	14.795120
福尔摩斯	14.792182
大陆	14.788199
卡内基	14.786901
巴勒斯坦	14.782788
大山	14.775711
阿基诺	14.774491
洛夫	14.770638
黑胡椒	14.757666
视觉	14.753446
手机	14.750000
湖南省	14.747800
评论	14.741230
民生	14.723593
疟原虫	14.716736
帕尔马	14.700000
阿尔法	14.700000
桑福德	14.700000
亚洲	14.693473
华安	14.689418
撒切尔	14.678534
铃木	14.678152
冷静	14.661466
北京路	14.650500
独一无二	14.648402
君子协定	14.645925
蛋糕	14.611531
小区	14.600814
久洛	14.600000
佩尔松	14.600000
威廉森	14.600000
托米斯拉夫	14.600000
赖因哈德	14.600000
亨廷顿	14.600000
卡西米尔	14.600000
帕梅拉	14.600000
斯通	14.600000
汉弗莱	14.600000
圣皮埃尔	14.600000
西溪	14.593878
中兴路	14.593045
暗娼	14.590908
建设银行	14.581573
商业银行法	14.580024
内地	14.575036
慈云寺	14.572154
系统	14.563925
学院路	14.557037
紫竹林	14.551962
上海市	14.550944
单选	14.549179
多态性	14.546013
信息结构	14.534729
刺五加	14.533800
海宁	14.523558
艾滋病防治条例	14.519328
萨里	14.500000
里昂	14.500000
康塞普西翁	14.500000
奥迪	14.497596
物以稀为贵	14.494873
分享	14.491423
酒石酸	14.487013
产品	14.486894
逍遥法外	14.486115
大好河山	14.484859
公园	14.480388
医疗	14.479042
防疫站	14.474769
门户网站	14.472083
胜利路	14.446585
磷酸二氢钾	14.434133
承诺	14.429404
递归	14.427640
过氧化苯甲酰	14.419801
氧化镁	14.415922
心力衰竭	14.414814
普京	14.414142
华新	14.412746
麦当劳	14.402207
亚历山德罗维奇	14.400000
伦佐	14.400000
克里斯滕森	14.400000
内特	14.400000
劳勃	14.400000
卡米尔	14.400000
卡萝尔	14.400000
古斯塔夫松	14.400000
君特	14.400000
埃内斯特	14.400000
埃尔文	14.400000
埃琳	14.400000
埃瑞克	14.400000
埃贡	14.400000
多萝西亚	14.400000
弗兰	14.400000
扎比内	14.400000
斯洛博丹	14.400000
杰基	14.400000
格拉汉姆	14.400000
格雷戈尔	14.400000
艾丽斯	14.400000
英格丽德	14.400000
西莫内	14.400000
让弗朗索瓦	14.400000
让路易	14.400000
让雅克	14.400000
迪尔克	14.400000
霍普金斯	14.400000
黛安	14.400000
圣路易	14.400000
德克斯特	14.400000
托莱多	14.400000
探险活宝	14.400000
复兴路	14.396949
交通大学	14.391244
北岛	14.388946
龙眼肉	14.380289
摩托车	14.362215
姜黄	14.358916
虹桥机场	14.358792
灰度	14.357351
特鲁希略	14.355348
风控	14.354720
部门	14.351566
故宫	14.350336
贵州省	14.348814
市场经济	14.337528
分理处	14.329441
报告	14.323000
拆迁	14.318675
果园	14.316321
中国农业银行	14.311462
信鸽	14.305755
半身不遂	14.303753
埃尔金	14.300000
布鲁克林	14.300000
尼克松	14.298042
面包	14.294025
金屋藏娇	14.289849
莎士比亚	14.287959
产业	14.273010
检查	14.271023
火车站	14.258872
洋葱	14.254321
诺贝尔	14.252931
集合	14.243916
硫酸亚铁	14.243634
一年之计在于春	14.234395
能源	14.226140
工商银行	14.217290
财政部	14.215112
米哈伊洛维奇	14.205170
卡罗	14.200000
布雷	14.200000
弗洛雷斯	14.200000
普赖斯	14.200000
门德斯	14.200000
桑顿	14.200000
达德利	14.200000
卡尔一世	14.200000
行业	14.191643
太阳城	14.186144
中国人民保险公司	14.185915
德尔	14.176470
西南	14.171427
黑龙江省	14.170418
黄袍加身	14.169552
甜茶	14.156672
冰点	14.150146
金鸡独立	14.146848
兰陵	14.146089
豆腐	14.145396
雪梨	14.142291
睡眠	14.140179
模具	14.125106
委员会	14.121531
浙江省	14.116945
利益	14.112174
萝卜	14.112075
财经	14.109782
交通银行	14.104281
桥头	14.103312
皮下出血	14.096772
估值	14.090881
香草	14.089775
高雄市	14.085910
自由路	14.081404
主席	14.079347
随行就市	14.070537
新天地	14.065238
业界动态	14.062952
保险	14.060515
美丽新世界	14.059586
观音山	14.056175
新街	14.049255
布洛赫	14.033987
正态分布	14.031616
人民公园	14.031060
收入	14.026581
默克尔	14.013180
克伦威尔	14.006719
庐山真面目	14.005221
证券交易所	14.004433
汇源	14.003385
南京市	14.003166
哈根	14.000000
格罗斯	14.000000
博斯	14.000000
塞斯	14.000000
格兰杰	14.000000
费尔法克斯	14.000000
阿齐兹	14.000000
多诺万	14.000000
拉马尔	14.000000
阿特金森	14.000000
临江镇	14.000000
丹维尔	14.000000
九龙镇	14.000000
五点	14.000000
亚斯纳波利亚纳	14.000000
什罗克	14.000000
仁和镇	14.000000
佐里亚	14.000000
前进街道	14.000000
劳伦斯县	14.000000
卡洛尔县	14.000000
圣乔治教堂	14.000000
圣安德肋堂	14.000000
圣母教堂	14.000000
圣米格尔	14.000000
坎顿	14.000000
城厢镇	14.000000
太平	14.000000
奥体中心站	14.000000
奥斯特里夫	14.000000
射雕英雄传	14.000000
小河镇	14.000000
尤尔伊夫卡	14.000000
希尔斯伯勒	14.000000
弗里蒙特镇区	14.000000
摩根镇区	14.000000
文峰街道	14.000000
新乌克兰卡	14.000000
新彼得里夫卡	14.000000
新民镇	14.000000
新街镇	14.000000
施泰因巴赫河	14.000000
普洛斯克	14.000000
普莱森特瓦利镇区	14.000000
永宁镇	14.000000
沃伦镇区	14.000000
沙河镇	14.000000
温菲尔德	14.000000
白马镇	14.000000
皮德吉尔涅	14.000000
社会主义替代	14.000000
笑傲江湖	14.000000
米德尔敦	14.000000
红楼梦	14.000000
约克镇区	14.000000
蒙托	14.000000
谢尔吉伊夫卡	14.000000
里弗赛德	14.000000
回避	13.999334
五脏六腑	13.994202
无花果	13.991865
库伦	13.989072
哈德利	13.981784
东大街	13.968666
爱因斯坦	13.968666
金元宝	13.968514
白胡椒	13.965095
损害	13.955044
推出	13.950459
印章	13.948286
硫酸锌	13.944542
琵琶	13.943783
国家安全	13.943751
人间正道是沧桑	13.922936
隔离	13.920402
上市	13.910727
商业城	13.908226
波普尔	13.906827
串串香	13.904400
台北市	13.901586
信长之野望	13.900000
德雷克	13.900000
达尔文	13.900000
法明顿	13.900000
公路	13.899964
字符串	13.887906
河北省	13.871118
